"1437433" 15 15 14 15 15 14 15 15 14 14 14 14 14 14 14 14 14 13 13 13 13 13 13 13 13 13 13 13 12 13 13 13 14 14 14 14 14 14 13 13 13 13 13 13 13 13 13 13 13 12 12 12 12 14 14 14 14 13 13 13 13 13 13 13 13 11 12 12 11 12 12 11 11 12 12 12 12 11 11 11 11 11 12 12 12 11 12 12 12 12 11 10 9 9 9 9 9 8 8 9 9 9 9 8 9 9 9 9 9 9 9 9 8 8 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 6 7 7 7 7 6 6 6 6 5 4 4 4 4 2 2 2 2 0 10 10 10 10 10 10 9 9 10 10 9 8 8 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 11 11 10 10 10 8 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 7 9 9 8 8 8 8 8 8 9 9 8 7 9 9 9 9 9 8 7 6 9 9 9 9 8 8 8 12 12 11 15 15 14 14 14 13 13 13 12 12 12 12 11 14 14 13 13 13 13 13 13 13 13 13 12 13 13 13 13 12 12 12 12 12 11 11 10 10 10
"1658174" 17 17 16 17 17 16 17 17 16 16 16 16 16 16 16 16 16 15 15 15 15 15 15 15 15 15 15 15 14 15 15 15 16 16 16 16 16 16 15 15 15 15 15 15 15 15 15 15 15 14 14 14 14 16 16 16 16 15 15 15 15 15 15 15 15 13 14 14 13 14 14 13 13 14 14 14 14 13 13 13 13 13 14 14 14 13 14 14 14 14 13 12 13 13 13 13 13 12 12 13 13 13 13 12 13 13 13 13 13 13 13 13 12 12 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 10 11 11 11 11 10 10 10 10 9 10 10 10 10 10 10 10 10 10 0 2 2 2 4 4 3 3 6 6 5 4 4 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 9 9 8 8 8 6 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 7 11 11 10 10 10 10 10 10 11 11 10 9 11 11 11 11 11 10 9 8 11 11 11 11 10 10 10 14 14 13 17 17 16 16 16 15 15 15 14 14 14 14 13 16 16 15 15 15 15 15 15 15 15 15 14 15 15 15 15 14 14 14 14 14 13 13 12 12 12
"559297" 17 17 16 17 17 16 17 17 16 16 16 16 16 16 16 16 16 15 15 15 15 15 15 15 15 15 15 15 14 15 15 15 16 16 16 16 16 16 15 15 15 15 15 15 15 15 15 15 15 14 14 14 14 16 16 16 16 15 15 15 15 15 15 15 15 13 14 14 13 14 14 13 13 14 14 14 14 13 13 13 13 13 14 14 14 13 14 14 14 14 13 12 13 13 13 13 13 12 12 13 13 13 13 12 13 13 13 13 13 13 13 13 12 12 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 10 11 11 11 11 10 10 10 10 9 10 10 10 10 10 10 10 10 10 2 0 2 2 4 4 3 3 6 6 5 4 4 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 9 9 8 8 8 6 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 7 11 11 10 10 10 10 10 10 11 11 10 9 11 11 11 11 11 10 9 8 11 11 11 11 10 10 10 14 14 13 17 17 16 16 16 15 15 15 14 14 14 14 13 16 16 15 15 15 15 15 15 15 15 15 14 15 15 15 15 14 14 14 14 14 13 13 12 12 12
"559298" 17 17 16 17 17 16 17 17 16 16 16 16 16 16 16 16 16 15 15 15 15 15 15 15 15 15 15 15 14 15 15 15 16 16 16 16 16 16 15 15 15 15 15 15 15 15 15 15 15 14 14 14 14 16 16 16 16 15 15 15 15 15 15 15 15 13 14 14 13 14 14 13 13 14 14 14 14 13 13 13 13 13 14 14 14 13 14 14 14 14 13 12 13 13 13 13 13 12 12 13 13 13 13 12 13 13 13 13 13 13 13 13 12 12 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 10 11 11 11 11 10 10 10 10 9 10 10 10 10 10 10 10 10 10 2 2 0 2 4 4 3 3 6 6 5 4 4 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 9 9 8 8 8 6 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 7 11 11 10 10 10 10 10 10 11 11 10 9 11 11 11 11 11 10 9 8 11 11 11 11 10 10 10 14 14 13 17 17 16 16 16 15 15 15 14 14 14 14 13 16 16 15 15 15 15 15 15 15 15 15 14 15 15 15 15 14 14 14 14 14 13 13 12 12 12
"1246674" 17 17 16 17 17 16 17 17 16 16 16 16 16 16 16 16 16 15 15 15 15 15 15 15 15 15 15 15 14 15 15 15 16 16 16 16 16 16 15 15 15 15 15 15 15 15 15 15 15 14 14 14 14 16 16 16 16 15 15 15 15 15 15 15 15 13 14 14 13 14 14 13 13 14 14 14 14 13 13 13 13 13 14 14 14 13 14 14 14 14 13 12 13 13 13 13 13 12 12 13 13 13 13 12 13 13 13 13 13 13 13 13 12 12 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 10 11 11 11 11 10 10 10 10 9 10 10 10 10 10 10 10 10 10 2 2 2 0 4 4 3 3 6 6 5 4 4 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 9 9 8 8 8 6 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 7 11 11 10 10 10 10 10 10 11 11 10 9 11 11 11 11 11 10 9 8 11 11 11 11 10 10 10 14 14 13 17 17 16 16 16 15 15 15 14 14 14 14 13 16 16 15 15 15 15 15 15 15 15 15 14 15 15 15 15 14 14 14 14 14 13 13 12 12 12
"1658172" 17 17 16 17 17 16 17 17 16 16 16 16 16 16 16 16 16 15 15 15 15 15 15 15 15 15 15 15 14 15 15 15 16 16 16 16 16 16 15 15 15 15 15 15 15 15 15 15 15 14 14 14 14 16 16 16 16 15 15 15 15 15 15 15 15 13 14 14 13 14 14 13 13 14 14 14 14 13 13 13 13 13 14 14 14 13 14 14 14 14 13 12 13 13 13 13 13 12 12 13 13 13 13 12 13 13 13 13 13 13 13 13 12 12 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 10 11 11 11 11 10 10 10 10 9 10 10 10 10 10 10 10 10 10 4 4 4 4 0 2 3 3 6 6 5 4 4 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 9 9 8 8 8 6 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 7 11 11 10 10 10 10 10 10 11 11 10 9 11 11 11 11 11 10 9 8 11 11 11 11 10 10 10 14 14 13 17 17 16 16 16 15 15 15 14 14 14 14 13 16 16 15 15 15 15 15 15 15 15 15 14 15 15 15 15 14 14 14 14 14 13 13 12 12 12
"1247875" 17 17 16 17 17 16 17 17 16 16 16 16 16 16 16 16 16 15 15 15 15 15 15 15 15 15 15 15 14 15 15 15 16 16 16 16 16 16 15 15 15 15 15 15 15 15 15 15 15 14 14 14 14 16 16 16 16 15 15 15 15 15 15 15 15 13 14 14 13 14 14 13 13 14 14 14 14 13 13 13 13 13 14 14 14 13 14 14 14 14 13 12 13 13 13 13 13 12 12 13 13 13 13 12 13 13 13 13 13 13 13 13 12 12 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 10 11 11 11 11 10 10 10 10 9 10 10 10 10 10 10 10 10 10 4 4 4 4 2 0 3 3 6 6 5 4 4 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 9 9 8 8 8 6 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 7 11 11 10 10 10 10 10 10 11 11 10 9 11 11 11 11 11 10 9 8 11 11 11 11 10 10 10 14 14 13 17 17 16 16 16 15 15 15 14 14 14 14 13 16 16 15 15 15 15 15 15 15 15 15 14 15 15 15 15 14 14 14 14 14 13 13 12 12 12
"339724" 16 16 15 16 16 15 16 16 15 15 15 15 15 15 15 15 15 14 14 14 14 14 14 14 14 14 14 14 13 14 14 14 15 15 15 15 15 15 14 14 14 14 14 14 14 14 14 14 14 13 13 13 13 15 15 15 15 14 14 14 14 14 14 14 14 12 13 13 12 13 13 12 12 13 13 13 13 12 12 12 12 12 13 13 13 12 13 13 13 13 12 11 12 12 12 12 12 11 11 12 12 12 12 11 12 12 12 12 12 12 12 12 11 11 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 9 10 10 10 10 9 9 9 9 8 9 9 9 9 9 9 9 9 9 3 3 3 3 3 3 0 2 5 5 4 3 3 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 8 8 7 7 7 5 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 6 10 10 9 9 9 9 9 9 10 10 9 8 10 10 10 10 10 9 8 7 10 10 10 10 9 9 9 13 13 12 16 16 15 15 15 14 14 14 13 13 13 13 12 15 15 14 14 14 14 14 14 14 14 14 13 14 14 14 14 13 13 13 13 13 12 12 11 11 11
"1447872" 16 16 15 16 16 15 16 16 15 15 15 15 15 15 15 15 15 14 14 14 14 14 14 14 14 14 14 14 13 14 14 14 15 15 15 15 15 15 14 14 14 14 14 14 14 14 14 14 14 13 13 13 13 15 15 15 15 14 14 14 14 14 14 14 14 12 13 13 12 13 13 12 12 13 13 13 13 12 12 12 12 12 13 13 13 12 13 13 13 13 12 11 12 12 12 12 12 11 11 12 12 12 12 11 12 12 12 12 12 12 12 12 11 11 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 9 10 10 10 10 9 9 9 9 8 9 9 9 9 9 9 9 9 9 3 3 3 3 3 3 2 0 5 5 4 3 3 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 8 8 7 7 7 5 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 6 10 10 9 9 9 9 9 9 10 10 9 8 10 10 10 10 10 9 8 7 10 10 10 10 9 9 9 13 13 12 16 16 15 15 15 14 14 14 13 13 13 13 12 15 15 14 14 14 14 14 14 14 14 14 13 14 14 14 14 13 13 13 13 13 12 12 11 11 11
"443226" 17 17 16 17 17 16 17 17 16 16 16 16 16 16 16 16 16 15 15 15 15 15 15 15 15 15 15 15 14 15 15 15 16 16 16 16 16 16 15 15 15 15 15 15 15 15 15 15 15 14 14 14 14 16 16 16 16 15 15 15 15 15 15 15 15 13 14 14 13 14 14 13 13 14 14 14 14 13 13 13 13 13 14 14 14 13 14 14 14 14 13 12 13 13 13 13 13 12 12 13 13 13 13 12 13 13 13 13 13 13 13 13 12 12 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 10 11 11 11 11 10 10 10 10 9 10 10 10 10 10 10 10 10 10 6 6 6 6 6 6 5 5 0 2 3 4 4 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 9 9 8 8 8 6 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 7 11 11 10 10 10 10 10 10 11 11 10 9 11 11 11 11 11 10 9 8 11 11 11 11 10 10 10 14 14 13 17 17 16 16 16 15 15 15 14 14 14 14 13 16 16 15 15 15 15 15 15 15 15 15 14 15 15 15 15 14 14 14 14 14 13 13 12 12 12
"396776" 17 17 16 17 17 16 17 17 16 16 16 16 16 16 16 16 16 15 15 15 15 15 15 15 15 15 15 15 14 15 15 15 16 16 16 16 16 16 15 15 15 15 15 15 15 15 15 15 15 14 14 14 14 16 16 16 16 15 15 15 15 15 15 15 15 13 14 14 13 14 14 13 13 14 14 14 14 13 13 13 13 13 14 14 14 13 14 14 14 14 13 12 13 13 13 13 13 12 12 13 13 13 13 12 13 13 13 13 13 13 13 13 12 12 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 10 11 11 11 11 10 10 10 10 9 10 10 10 10 10 10 10 10 10 6 6 6 6 6 6 5 5 2 0 3 4 4 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 9 9 8 8 8 6 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 7 11 11 10 10 10 10 10 10 11 11 10 9 11 11 11 11 11 10 9 8 11 11 11 11 10 10 10 14 14 13 17 17 16 16 16 15 15 15 14 14 14 14 13 16 16 15 15 15 15 15 15 15 15 15 14 15 15 15 15 14 14 14 14 14 13 13 12 12 12
"502780" 16 16 15 16 16 15 16 16 15 15 15 15 15 15 15 15 15 14 14 14 14 14 14 14 14 14 14 14 13 14 14 14 15 15 15 15 15 15 14 14 14 14 14 14 14 14 14 14 14 13 13 13 13 15 15 15 15 14 14 14 14 14 14 14 14 12 13 13 12 13 13 12 12 13 13 13 13 12 12 12 12 12 13 13 13 12 13 13 13 13 12 11 12 12 12 12 12 11 11 12 12 12 12 11 12 12 12 12 12 12 12 12 11 11 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 9 10 10 10 10 9 9 9 9 8 9 9 9 9 9 9 9 9 9 5 5 5 5 5 5 4 4 3 3 0 3 3 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 8 8 7 7 7 5 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 6 10 10 9 9 9 9 9 9 10 10 9 8 10 10 10 10 10 9 8 7 10 10 10 10 9 9 9 13 13 12 16 16 15 15 15 14 14 14 13 13 13 13 12 15 15 14 14 14 14 14 14 14 14 14 13 14 14 14 14 13 13 13 13 13 12 12 11 11 11
"554155" 15 15 14 15 15 14 15 15 14 14 14 14 14 14 14 14 14 13 13 13 13 13 13 13 13 13 13 13 12 13 13 13 14 14 14 14 14 14 13 13 13 13 13 13 13 13 13 13 13 12 12 12 12 14 14 14 14 13 13 13 13 13 13 13 13 11 12 12 11 12 12 11 11 12 12 12 12 11 11 11 11 11 12 12 12 11 12 12 12 12 11 10 11 11 11 11 11 10 10 11 11 11 11 10 11 11 11 11 11 11 11 11 10 10 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 8 9 9 9 9 8 8 8 8 7 8 8 8 8 8 8 8 8 8 4 4 4 4 4 4 3 3 4 4 3 0 2 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 7 7 6 6 6 4 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 5 9 9 8 8 8 8 8 8 9 9 8 7 9 9 9 9 9 8 7 6 9 9 9 9 8 8 8 12 12 11 15 15 14 14 14 13 13 13 12 12 12 12 11 14 14 13 13 13 13 13 13 13 13 13 12 13 13 13 13 12 12 12 12 12 11 11 10 10 10
"392613" 15 15 14 15 15 14 15 15 14 14 14 14 14 14 14 14 14 13 13 13 13 13 13 13 13 13 13 13 12 13 13 13 14 14 14 14 14 14 13 13 13 13 13 13 13 13 13 13 13 12 12 12 12 14 14 14 14 13 13 13 13 13 13 13 13 11 12 12 11 12 12 11 11 12 12 12 12 11 11 11 11 11 12 12 12 11 12 12 12 12 11 10 11 11 11 11 11 10 10 11 11 11 11 10 11 11 11 11 11 11 11 11 10 10 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 8 9 9 9 9 8 8 8 8 7 8 8 8 8 8 8 8 8 8 4 4 4 4 4 4 3 3 4 4 3 2 0 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 7 7 6 6 6 4 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 5 9 9 8 8 8 8 8 8 9 9 8 7 9 9 9 9 9 8 7 6 9 9 9 9 8 8 8 12 12 11 15 15 14 14 14 13 13 13 12 12 12 12 11 14 14 13 13 13 13 13 13 13 13 13 12 13 13 13 13 12 12 12 12 12 11 11 10 10 10
"308745" 17 17 16 17 17 16 17 17 16 16 16 16 16 16 16 16 16 15 15 15 15 15 15 15 15 15 15 15 14 15 15 15 16 16 16 16 16 16 15 15 15 15 15 15 15 15 15 15 15 14 14 14 14 16 16 16 16 15 15 15 15 15 15 15 15 13 14 14 13 14 14 13 13 14 14 14 14 13 13 13 13 13 14 14 14 13 14 14 14 14 13 12 13 13 13 13 13 12 12 13 13 13 13 12 13 13 13 13 13 13 13 13 12 12 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 10 11 11 11 11 10 10 10 10 9 10 10 10 10 10 10 10 10 10 8 8 8 8 8 8 7 7 8 8 7 6 6 0 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 4 5 5 4 4 4 4 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 7 11 11 10 10 10 10 10 10 11 11 10 9 11 11 11 11 11 10 9 8 11 11 11 11 10 10 10 14 14 13 17 17 16 16 16 15 15 15 14 14 14 14 13 16 16 15 15 15 15 15 15 15 15 15 14 15 15 15 15 14 14 14 14 14 13 13 12 12 12
"138278" 17 17 16 17 17 16 17 17 16 16 16 16 16 16 16 16 16 15 15 15 15 15 15 15 15 15 15 15 14 15 15 15 16 16 16 16 16 16 15 15 15 15 15 15 15 15 15 15 15 14 14 14 14 16 16 16 16 15 15 15 15 15 15 15 15 13 14 14 13 14 14 13 13 14 14 14 14 13 13 13 13 13 14 14 14 13 14 14 14 14 13 12 13 13 13 13 13 12 12 13 13 13 13 12 13 13 13 13 13 13 13 13 12 12 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 10 11 11 11 11 10 10 10 10 9 10 10 10 10 10 10 10 10 10 8 8 8 8 8 8 7 7 8 8 7 6 6 2 0 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 4 5 5 4 4 4 4 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 7 11 11 10 10 10 10 10 10 11 11 10 9 11 11 11 11 11 10 9 8 11 11 11 11 10 10 10 14 14 13 17 17 16 16 16 15 15 15 14 14 14 14 13 16 16 15 15 15 15 15 15 15 15 15 14 15 15 15 15 14 14 14 14 14 13 13 12 12 12
"293939" 17 17 16 17 17 16 17 17 16 16 16 16 16 16 16 16 16 15 15 15 15 15 15 15 15 15 15 15 14 15 15 15 16 16 16 16 16 16 15 15 15 15 15 15 15 15 15 15 15 14 14 14 14 16 16 16 16 15 15 15 15 15 15 15 15 13 14 14 13 14 14 13 13 14 14 14 14 13 13 13 13 13 14 14 14 13 14 14 14 14 13 12 13 13 13 13 13 12 12 13 13 13 13 12 13 13 13 13 13 13 13 13 12 12 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 10 11 11 11 11 10 10 10 10 9 10 10 10 10 10 10 10 10 10 8 8 8 8 8 8 7 7 8 8 7 6 6 2 2 0 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 4 5 5 4 4 4 4 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 7 11 11 10 10 10 10 10 10 11 11 10 9 11 11 11 11 11 10 9 8 11 11 11 11 10 10 10 14 14 13 17 17 16 16 16 15 15 15 14 14 14 14 13 16 16 15 15 15 15 15 15 15 15 15 14 15 15 15 15 14 14 14 14 14 13 13 12 12 12
"573508" 17 17 16 17 17 16 17 17 16 16 16 16 16 16 16 16 16 15 15 15 15 15 15 15 15 15 15 15 14 15 15 15 16 16 16 16 16 16 15 15 15 15 15 15 15 15 15 15 15 14 14 14 14 16 16 16 16 15 15 15 15 15 15 15 15 13 14 14 13 14 14 13 13 14 14 14 14 13 13 13 13 13 14 14 14 13 14 14 14 14 13 12 13 13 13 13 13 12 12 13 13 13 13 12 13 13 13 13 13 13 13 13 12 12 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 10 11 11 11 11 10 10 10 10 9 10 10 10 10 10 10 10 10 10 8 8 8 8 8 8 7 7 8 8 7 6 6 2 2 2 0 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 4 5 5 4 4 4 4 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 7 11 11 10 10 10 10 10 10 11 11 10 9 11 11 11 11 11 10 9 8 11 11 11 11 10 10 10 14 14 13 17 17 16 16 16 15 15 15 14 14 14 14 13 16 16 15 15 15 15 15 15 15 15 15 14 15 15 15 15 14 14 14 14 14 13 13 12 12 12
"1069201" 17 17 16 17 17 16 17 17 16 16 16 16 16 16 16 16 16 15 15 15 15 15 15 15 15 15 15 15 14 15 15 15 16 16 16 16 16 16 15 15 15 15 15 15 15 15 15 15 15 14 14 14 14 16 16 16 16 15 15 15 15 15 15 15 15 13 14 14 13 14 14 13 13 14 14 14 14 13 13 13 13 13 14 14 14 13 14 14 14 14 13 12 13 13 13 13 13 12 12 13 13 13 13 12 13 13 13 13 13 13 13 13 12 12 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 10 11 11 11 11 10 10 10 10 9 10 10 10 10 10 10 10 10 10 8 8 8 8 8 8 7 7 8 8 7 6 6 2 2 2 2 0 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 4 5 5 4 4 4 4 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 7 11 11 10 10 10 10 10 10 11 11 10 9 11 11 11 11 11 10 9 8 11 11 11 11 10 10 10 14 14 13 17 17 16 16 16 15 15 15 14 14 14 14 13 16 16 15 15 15 15 15 15 15 15 15 14 15 15 15 15 14 14 14 14 14 13 13 12 12 12
"109264" 17 17 16 17 17 16 17 17 16 16 16 16 16 16 16 16 16 15 15 15 15 15 15 15 15 15 15 15 14 15 15 15 16 16 16 16 16 16 15 15 15 15 15 15 15 15 15 15 15 14 14 14 14 16 16 16 16 15 15 15 15 15 15 15 15 13 14 14 13 14 14 13 13 14 14 14 14 13 13 13 13 13 14 14 14 13 14 14 14 14 13 12 13 13 13 13 13 12 12 13 13 13 13 12 13 13 13 13 13 13 13 13 12 12 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 10 11 11 11 11 10 10 10 10 9 10 10 10 10 10 10 10 10 10 8 8 8 8 8 8 7 7 8 8 7 6 6 2 2 2 2 2 0 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 4 5 5 4 4 4 4 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 7 11 11 10 10 10 10 10 10 11 11 10 9 11 11 11 11 11 10 9 8 11 11 11 11 10 10 10 14 14 13 17 17 16 16 16 15 15 15 14 14 14 14 13 16 16 15 15 15 15 15 15 15 15 15 14 15 15 15 15 14 14 14 14 14 13 13 12 12 12
"91492" 17 17 16 17 17 16 17 17 16 16 16 16 16 16 16 16 16 15 15 15 15 15 15 15 15 15 15 15 14 15 15 15 16 16 16 16 16 16 15 15 15 15 15 15 15 15 15 15 15 14 14 14 14 16 16 16 16 15 15 15 15 15 15 15 15 13 14 14 13 14 14 13 13 14 14 14 14 13 13 13 13 13 14 14 14 13 14 14 14 14 13 12 13 13 13 13 13 12 12 13 13 13 13 12 13 13 13 13 13 13 13 13 12 12 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 10 11 11 11 11 10 10 10 10 9 10 10 10 10 10 10 10 10 10 8 8 8 8 8 8 7 7 8 8 7 6 6 2 2 2 2 2 2 0 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 4 5 5 4 4 4 4 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 7 11 11 10 10 10 10 10 10 11 11 10 9 11 11 11 11 11 10 9 8 11 11 11 11 10 10 10 14 14 13 17 17 16 16 16 15 15 15 14 14 14 14 13 16 16 15 15 15 15 15 15 15 15 15 14 15 15 15 15 14 14 14 14 14 13 13 12 12 12
"454130" 17 17 16 17 17 16 17 17 16 16 16 16 16 16 16 16 16 15 15 15 15 15 15 15 15 15 15 15 14 15 15 15 16 16 16 16 16 16 15 15 15 15 15 15 15 15 15 15 15 14 14 14 14 16 16 16 16 15 15 15 15 15 15 15 15 13 14 14 13 14 14 13 13 14 14 14 14 13 13 13 13 13 14 14 14 13 14 14 14 14 13 12 13 13 13 13 13 12 12 13 13 13 13 12 13 13 13 13 13 13 13 13 12 12 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 10 11 11 11 11 10 10 10 10 9 10 10 10 10 10 10 10 10 10 8 8 8 8 8 8 7 7 8 8 7 6 6 2 2 2 2 2 2 2 0 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 4 5 5 4 4 4 4 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 7 11 11 10 10 10 10 10 10 11 11 10 9 11 11 11 11 11 10 9 8 11 11 11 11 10 10 10 14 14 13 17 17 16 16 16 15 15 15 14 14 14 14 13 16 16 15 15 15 15 15 15 15 15 15 14 15 15 15 15 14 14 14 14 14 13 13 12 12 12
"40382" 17 17 16 17 17 16 17 17 16 16 16 16 16 16 16 16 16 15 15 15 15 15 15 15 15 15 15 15 14 15 15 15 16 16 16 16 16 16 15 15 15 15 15 15 15 15 15 15 15 14 14 14 14 16 16 16 16 15 15 15 15 15 15 15 15 13 14 14 13 14 14 13 13 14 14 14 14 13 13 13 13 13 14 14 14 13 14 14 14 14 13 12 13 13 13 13 13 12 12 13 13 13 13 12 13 13 13 13 13 13 13 13 12 12 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 10 11 11 11 11 10 10 10 10 9 10 10 10 10 10 10 10 10 10 8 8 8 8 8 8 7 7 8 8 7 6 6 2 2 2 2 2 2 2 2 0 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 4 5 5 4 4 4 4 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 7 11 11 10 10 10 10 10 10 11 11 10 9 11 11 11 11 11 10 9 8 11 11 11 11 10 10 10 14 14 13 17 17 16 16 16 15 15 15 14 14 14 14 13 16 16 15 15 15 15 15 15 15 15 15 14 15 15 15 15 14 14 14 14 14 13 13 12 12 12
"1509407" 17 17 16 17 17 16 17 17 16 16 16 16 16 16 16 16 16 15 15 15 15 15 15 15 15 15 15 15 14 15 15 15 16 16 16 16 16 16 15 15 15 15 15 15 15 15 15 15 15 14 14 14 14 16 16 16 16 15 15 15 15 15 15 15 15 13 14 14 13 14 14 13 13 14 14 14 14 13 13 13 13 13 14 14 14 13 14 14 14 14 13 12 13 13 13 13 13 12 12 13 13 13 13 12 13 13 13 13 13 13 13 13 12 12 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 10 11 11 11 11 10 10 10 10 9 10 10 10 10 10 10 10 10 10 8 8 8 8 8 8 7 7 8 8 7 6 6 2 2 2 2 2 2 2 2 2 0 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 4 5 5 4 4 4 4 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 7 11 11 10 10 10 10 10 10 11 11 10 9 11 11 11 11 11 10 9 8 11 11 11 11 10 10 10 14 14 13 17 17 16 16 16 15 15 15 14 14 14 14 13 16 16 15 15 15 15 15 15 15 15 15 14 15 15 15 15 14 14 14 14 14 13 13 12 12 12
